ts,value,namespace,pod
1706625172,1684417.54,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625187,1759626,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625202,1569480.82,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625217,1625501.8,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625232,1625501.8,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625247,1695819.7,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625262,1695819.7,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625277,2113326.06,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625292,2043411.12,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625307,2082372.8800000001,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625322,2280295.18,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625337,1993912.18,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625352,1993912.18,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625367,1581676.5,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625382,2118547.72,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625397,2033018,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625412,1998941.08,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625427,2172393.56,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625442,1961649.48,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625457,1960456.98,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625472,1986212.18,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625487,2318370.8000000003,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625502,2378165.9,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625517,2495757.88,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625532,3194396.88,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625547,2496948.38,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625562,2496948.38,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624662,3785.5130766666666,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624677,22282.077120833335,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624692,63588.94327066667,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624707,139343.26069733332,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624722,190505.8448363333,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624737,202392.06,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624752,203928.94,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624767,342924.2,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624782,319167.08,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624797,421190.44,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624812,442805.92,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624827,338405.26,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624842,325181.46,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624857,545333.96,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624872,706879.84,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624887,542309.12,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624902,652454.28,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624917,641125.4,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624932,881591.48,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624947,681343.58,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624962,916599.18,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624977,700467.4,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706624992,1058437.76,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625007,758276.76,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625022,908247.52,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625037,1022941.6,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625052,1354263,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625067,967043.24,webhosting-system,webhosting-operator-7dcf6f576-bd92q
1706625082,942867.0800000001,webhosting-system,webhosting-operator-7dcf6f576-bd92q
