ts,value,namespace,pod
1707158939,2535939.38,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158954,2395873.3000000003,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158969,3410633.1,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158984,2327904.58,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158999,2632116.08,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707159014,2637776.62,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707159029,2758206.36,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707159044,2508394.6,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158144,8520.32928125,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158159,56152.51529999999,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158174,61279.02863333333,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158189,188503.71024999997,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158204,205599.05409166665,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158219,235568.66,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158234,293523.56,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158249,305124.7,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158264,366931.54,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158279,306608.74,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158294,416342.44,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158309,566270.76,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158324,484896.78,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158339,596753.54,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158354,616584.04,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158369,680627.54,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158384,775382.42,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158399,689906.36,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158414,775149.9,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158429,1035373.38,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158444,809850.64,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158459,762456.5,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158474,827627.16,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158489,1045052.76,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158504,1157212.96,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158519,1028904.3,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158534,1297199.62,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158549,1011611.4,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158564,1436030.48,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158579,1383798.18,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
