ts,value,namespace,pod
1707158519,1386115.54,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158534,1269997.96,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158549,1248700.48,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158564,1554916.18,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158579,1660410.72,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158594,1596507.46,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158609,1495441.16,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158624,1461314.22,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158639,2061315.6400000001,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158654,1924708.8,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158669,1924708.8,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158684,1990488.6,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158699,2442329.48,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158714,2366102.62,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158729,1605540.62,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158744,2158444.6,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158759,2649084.64,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158774,2937727.86,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158789,2058556.8,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158804,2299963.8000000003,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158819,2299963.8000000003,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158834,2761125.06,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158849,2560861.88,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158864,2705207.82,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158879,2522244.54,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158894,2158152.66,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158909,2206059.04,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158924,2753870.22,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158939,2702618.72,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158954,2560332.1,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158969,3637115.58,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158984,2477770.22,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158999,2798344.3000000003,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707159014,2814545.82,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707159029,2953344.42,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707159044,2693426.36,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158144,5775.141874999999,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158159,50600.32250833334,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158174,55289.494175,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158189,178067.32995,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158204,194618.38189166665,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158219,227592.02000000002,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158234,286406.36,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158249,297500.62,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158264,359119.4,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158279,299690.62,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158294,408765.82,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158309,554761.88,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158324,474966.9,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
1707158339,587428.34,webhosting-system,webhosting-operator-75fd7f6d5b-plq48
